0.67,0.0,0.0,36.92,0,0,0,
0.67,-0.0,0.0,688.85,0,0,0,
0.67,0.0,0.0,688.85,0,0,0,
1748980673.02,-0.0,0.0,1238.9,0,0,0,
1748980673.02,0.0,0.0,1238.9,0,0,0,
0.67,-0.0,0.0,883.92,0,0,0,
0.67,0.0,0.0,883.92,0,0,0,
0.67,-0.0,0.0,36.84,0,0,0,
0.67,0.0,0.0,36.84,0,0,0,
0.67,-0.0,0.0,36.87,0,0,0,
0.67,0.0,0.0,36.87,0,0,0,
0.67,-0.0,0.0,37.06,0,0,0,
0.67,0.0,0.0,37.06,0,0,0,
0.7,0.0,0.0,36.87,0,0,0,
1748980673.07,0.0,0.0,1238.9,0,0,0,
0.71,0.0,0.0,688.85,0,0,0,
0.71,0.0,0.0,1008.88,0,0,0,
0.71,0.0,0.0,883.92,0,0,0,
0.71,0.0,0.0,465.69,0,0,0,
0.71,0.0,0.0,90.8,0,0,0,
0.71,0.0,0.0,36.34,0,0,0,
0.71,0.0,0.0,36.92,0,0,0,
0.71,0.0,0.0,688.85,0,0,0,
0.71,0.0,0.0,1008.88,0,0,0,
0.71,0.0,0.0,37.06,0,0,0,
0.71,0.0,0.0,883.92,0,0,0,
0.71,0.0,0.0,90.8,0,0,0,
1748980673.07,0.0,0.0,1238.9,0,0,0,
0.71,0.0,0.0,465.69,0,0,0,
0.71,0.0,0.0,36.34,0,0,0,
0.71,0.0,0.0,37.06,0,0,0,
0.71,0.0,0.0,36.84,0,0,0,
0.71,0.0,0.0,36.87,0,0,0,
0.71,0.0,0.0,36.84,0,0,0,
0.71,0.0,0.0,36.92,0,0,0,
0.76,0.0,0.0,36.34,0,0,0,
0.76,0.0,0.0,465.69,0,0,0,
0.76,0.0,0.0,90.8,0,0,0,
0.76,0.0,0.0,688.85,0,0,0,
0.76,0.0,0.0,36.34,0,0,0,
0.76,0.0,0.0,465.69,0,0,0,
0.76,0.0,0.0,90.8,0,0,0,
0.76,0.0,0.0,688.85,0,0,0,
0.76,0.0,0.0,883.92,0,0,0,
0.76,0.0,0.0,883.92,0,0,0,
0.76,0.0,0.0,36.92,0,0,0,
0.76,0.0,0.0,1008.88,0,0,0,
0.76,0.0,0.0,36.92,0,0,0,
0.76,0.0,0.0,1008.88,0,0,0,
0.76,0.0,0.0,36.87,0,0,0,
1748980673.11,0.0,0.0,1238.9,0,0,0,
1748980673.11,0.0,0.0,1238.9,0,0,0,
0.76,0.0,0.0,36.87,0,0,0,
0.76,0.0,0.0,36.84,0,0,0,
0.76,0.0,0.0,36.84,0,0,0,
0.76,0.0,0.0,37.06,0,0,0,
0.76,0.0,0.0,37.06,0,0,0,
0.8,0.0,0.0,883.92,0,0,0,
0.8,0.0,0.0,1008.88,0,0,0,
0.8,0.0,0.0,688.85,0,0,0,
0.8,0.0,0.0,465.69,0,0,0,
1748980673.15,0.0,0.0,1238.9,0,0,0,
0.8,0.0,0.0,883.92,0,0,0,
0.8,0.0,0.0,1008.88,0,0,0,
0.8,0.0,0.0,688.85,0,0,0,
0.8,0.0,0.0,465.69,0,0,0,
1748980673.15,0.0,0.0,1238.9,0,0,0,
0.8,0.0,0.0,36.92,0,0,0,
0.8,0.0,0.0,36.92,0,0,0,
0.8,0.0,0.0,36.34,0,0,0,
0.8,0.0,0.0,36.34,0,0,0,
0.8,0.0,0.0,90.8,0,0,0,
0.8,0.0,0.0,90.8,0,0,0,
0.8,0.0,0.0,37.06,0,0,0,
0.8,0.0,0.0,37.06,0,0,0,
0.8,0.0,0.0,36.84,0,0,0,
0.8,0.0,0.0,36.84,0,0,0,
0.8,0.0,0.0,36.87,0,0,0,
0.8,0.0,0.0,36.87,0,0,0,
0.84,0.0,0.0,883.92,0,0,0,
0.84,0.0,0.0,36.34,0,0,0,
0.84,0.0,0.0,883.92,0,0,0,
0.84,0.0,0.0,36.34,0,0,0,
0.84,0.0,0.0,688.85,0,0,0,
0.84,0.0,0.0,688.85,0,0,0,
0.84,0.0,0.0,36.84,0,0,0,
0.84,0.0,0.0,36.84,0,0,0,
0.84,0.0,0.0,37.06,0,0,0,
0.84,0.0,0.0,37.06,0,0,0,
0.85,0.0,0.0,36.87,0,0,0,
0.85,0.0,0.0,36.87,0,0,0,
0.85,0.0,0.0,36.92,0,0,0,
0.85,0.0,0.0,36.92,0,0,0,
0.85,0.0,0.0,1008.88,0,0,0,
0.85,0.0,0.0,465.69,0,0,0,
0.85,0.0,0.0,90.8,0,0,0,
1748980673.2,0.0,0.0,1238.9,0,0,0,
0.85,0.0,0.0,1008.88,0,0,0,
0.85,0.0,0.0,465.69,0,0,0,
0.85,0.0,0.0,90.8,0,0,0,
1748980673.2,0.0,0.0,1238.9,0,0,0,
0.89,0.0,0.0,1008.88,0,0,0,
0.89,0.0,0.0,90.8,0,0,0,
0.89,0.0,0.0,883.92,0,0,0,
0.89,0.0,0.0,465.69,0,0,0,
0.89,0.0,0.0,688.85,0,0,0,
0.89,0.0,0.0,90.8,0,0,0,
1748980673.25,0.0,0.0,1238.9,0,0,0,
0.89,0.0,0.0,1008.88,0,0,0,
0.89,0.0,0.0,883.92,0,0,0,
0.89,0.0,0.0,465.69,0,0,0,
0.89,0.0,0.0,90.8,0,0,0,
0.89,0.0,0.0,688.85,0,0,0,
0.89,0.0,0.0,1008.88,0,0,0,
0.89,0.0,0.0,883.92,0,0,0,
0.89,0.0,0.0,465.69,0,0,0,
1748980673.25,0.0,0.0,1238.9,0,0,0,
1748980673.25,0.0,0.0,1238.9,0,0,0,
0.89,0.0,0.0,688.85,0,0,0,
0.89,0.0,0.0,36.34,0,0,0,
0.89,0.0,0.0,36.34,0,0,0,
0.89,0.0,0.0,36.34,0,0,0,
0.89,0.0,0.0,36.84,0,0,0,
0.9,0.0,0.0,36.84,0,0,0,
0.9,0.0,0.0,36.84,0,0,0,
0.9,0.0,0.0,36.92,0,0,0,
0.9,0.0,0.0,36.92,0,0,0,
0.9,0.0,0.0,36.92,0,0,0,
0.9,0.0,0.0,36.87,0,0,0,
0.9,0.0,0.0,37.06,0,0,0,
0.9,0.0,0.0,37.06,0,0,0,
0.9,0.0,0.0,36.87,0,0,0,
0.9,0.0,0.0,37.06,0,0,0,
0.9,0.0,0.0,36.87,0,0,0,
0.94,0.0,0.0,36.34,0,0,0,
0.94,0.0,0.0,36.92,0,0,0,
0.94,0.0,0.0,90.8,0,0,0,
0.94,0.0,0.0,465.69,0,0,0,
0.94,0.0,0.0,36.34,0,0,0,
0.94,0.0,0.0,36.92,0,0,0,
0.94,0.0,0.0,90.8,0,0,0,
0.94,0.0,0.0,465.69,0,0,0,
0.94,0.0,0.0,883.92,0,0,0,
0.94,0.0,0.0,883.92,0,0,0,
0.94,0.0,0.0,1008.88,0,0,0,
0.94,0.0,0.0,1008.88,0,0,0,
1748980673.29,0.0,0.0,1238.9,0,0,0,
1748980673.29,0.0,0.0,1238.9,0,0,0,
0.94,0.0,0.0,36.84,0,0,0,
0.94,0.0,0.0,36.84,0,0,0,
0.94,0.0,0.0,37.06,0,0,0,
0.94,0.0,0.0,37.06,0,0,0,
0.94,0.0,0.0,36.87,0,0,0,
0.94,0.0,0.0,36.87,0,0,0,
0.94,0.0,0.0,688.85,0,0,0,
0.95,0.0,0.0,688.85,0,0,0,
0.95,0.0,0.0,883.92,0,0,0,
0.95,0.0,0.0,1008.88,0,0,0,
1748980673.3,0.0,0.0,1238.9,0,0,0,
0.95,0.0,0.0,465.69,0,0,0,
0.95,0.0,0.0,90.8,0,0,0,
0.95,0.0,0.0,36.34,0,0,0,
0.95,0.0,0.0,36.92,0,0,0,
0.95,0.0,0.0,36.84,0,0,0,
0.95,0.0,0.0,36.87,0,0,0,
0.95,0.0,0.0,37.06,0,0,0,
0.97,0.0,0.0,883.92,0,0,0,
1748980673.32,0.0,0.0,1238.9,0,0,0,
0.97,0.0,0.0,688.85,0,0,0,
0.97,0.0,0.0,1008.88,0,0,0,
0.97,0.0,0.0,465.69,0,0,0,
0.97,0.0,0.0,36.34,0,0,0,
0.97,0.0,0.0,90.8,0,0,0,
0.96,0.0,0.0,36.87,0,0,0,
0.97,0.0,0.0,36.84,0,0,0,
0.97,0.0,0.0,36.92,0,0,0,
0.97,0.0,0.0,37.06,0,0,0,
1.01,0.0,0.0,36.92,0,0,0,
1.01,0.0,0.0,36.87,0,0,0,
1.01,0.0,0.0,883.92,0,0,0,
1.01,0.0,0.0,1008.88,0,0,0,
1.01,0.0,0.0,36.92,0,0,0,
1.01,0.0,0.0,688.85,0,0,0,
1.01,0.0,0.0,36.87,0,0,0,
1.01,0.0,0.0,688.85,0,0,0,
1.01,0.0,0.0,37.06,0,0,0,
1.01,0.0,0.0,37.06,0,0,0,
1.01,0.0,0.0,36.34,0,0,0,
1.01,0.0,0.0,36.34,0,0,0,
1.01,0.0,0.0,90.8,0,0,0,
1.01,0.0,0.0,90.8,0,0,0,
1.01,0.0,0.0,465.69,0,0,0,
1.01,0.0,0.0,36.84,0,0,0,
1.01,0.0,0.0,36.84,0,0,0,
1.01,0.0,0.0,465.69,0,0,0,
1748980673.37,0.0,0.0,1238.9,0,0,0,
1.05,0.0,0.0,1008.88,0,0,0,
1.05,0.0,0.0,883.92,0,0,0,
1.05,0.0,0.0,688.85,0,0,0,
1748980673.41,0.0,0.0,1238.9,0,0,0,
1.05,0.0,0.0,36.34,0,0,0,
1.05,0.0,0.0,465.69,0,0,0,
1.05,0.0,0.0,883.92,0,0,0,
1.05,0.0,0.0,1008.88,0,0,0,
1.05,0.0,0.0,688.85,0,0,0,
1.05,0.0,0.0,36.34,0,0,0,
1.05,0.0,0.0,465.69,0,0,0,
1748980673.41,0.0,0.0,1238.9,0,0,0,
1.05,0.0,0.0,36.87,0,0,0,
1.05,0.0,0.0,36.87,0,0,0,
1.05,0.0,0.0,37.06,0,0,0,
1.05,0.0,0.0,37.06,0,0,0,
1.05,0.0,0.0,36.84,0,0,0,
1.05,0.0,0.0,36.84,0,0,0,
1.05,0.0,0.0,36.92,0,0,0,
1.05,0.0,0.0,36.92,0,0,0,
1.05,0.0,0.0,90.8,0,0,0,
1.1,0.0,0.0,465.69,0,0,0,
1.1,0.0,0.0,1008.88,0,0,0,
1.1,0.0,0.0,688.85,0,0,0,
1.1,0.0,0.0,883.92,0,0,0,
1.1,0.0,0.0,36.34,0,0,0,
1.1,0.0,0.0,1008.88,0,0,0,
1.1,0.0,0.0,688.85,0,0,0,
1.1,0.0,0.0,883.92,0,0,0,
1.1,0.0,0.0,36.34,0,0,0,
1.1,0.0,0.0,36.92,0,0,0,
1.1,0.0,0.0,36.92,0,0,0,
1.1,0.0,0.0,90.8,0,0,0,
1.1,0.0,0.0,90.8,0,0,0,
1.1,0.0,0.0,36.84,0,0,0,
1.1,0.0,0.0,36.84,0,0,0,
1.1,0.0,0.0,37.06,0,0,0,
1.1,0.0,0.0,37.06,0,0,0,
1.1,0.0,0.0,36.87,0,0,0,
1.1,0.0,0.0,36.87,0,0,0,
1748980673.45,0.0,0.0,1238.9,0,0,0,
1748980673.45,0.0,0.0,1238.9,0,0,0,
1.14,0.0,0.0,883.92,0,0,0,
1.14,0.0,0.0,1008.88,0,0,0,
1.14,0.0,0.0,688.85,0,0,0,
1.14,0.0,0.0,465.69,0,0,0,
1.14,0.0,0.0,36.34,0,0,0,
1.14,0.0,0.0,36.92,0,0,0,
1.14,0.0,0.0,90.8,0,0,0,
1.14,0.0,0.0,883.92,0,0,0,
1.14,0.0,0.0,1008.88,0,0,0,
1.14,0.0,0.0,688.85,0,0,0,
1.14,0.0,0.0,36.34,0,0,0,
1.14,0.0,0.0,465.69,0,0,0,
1.14,0.0,0.0,36.92,0,0,0,
1.14,0.0,0.0,90.8,0,0,0,
1.14,0.0,0.0,37.06,0,0,0,
1.14,0.0,0.0,37.06,0,0,0,
1.14,0.0,0.0,36.84,0,0,0,
1.14,0.0,0.0,36.87,0,0,0,
1.14,0.0,0.0,36.84,0,0,0,
1.14,0.0,0.0,36.87,0,0,0,
1748980673.5,0.0,0.0,1238.9,0,0,0,
1748980673.5,0.0,0.0,1238.9,0,0,0,
1.18,0.0,0.0,883.92,0,0,0,
1.18,0.0,0.0,1008.88,0,0,0,
1.18,0.0,0.0,465.69,0,0,0,
1.18,0.0,0.0,688.85,0,0,0,
1.18,0.0,0.0,90.8,0,0,0,
1.18,0.0,0.0,883.92,0,0,0,
1.18,0.0,0.0,1008.88,0,0,0,
1.18,0.0,0.0,36.87,0,0,0,
1.18,0.0,0.0,465.69,0,0,0,
1.18,0.0,0.0,688.85,0,0,0,
1.18,0.0,0.0,90.8,0,0,0,
1.18,0.0,0.0,36.87,0,0,0,
1.18,0.0,0.0,36.92,0,0,0,
1.18,0.0,0.0,36.92,0,0,0,
1.18,0.0,0.0,37.06,0,0,0,
1.18,0.0,0.0,36.34,0,0,0,
1.19,0.0,0.0,36.34,0,0,0,
1.18,0.0,0.0,36.84,0,0,0,
1.18,0.0,0.0,36.84,0,0,0,
1.18,0.0,0.0,37.06,0,0,0,
1748980673.55,0.0,0.0,1238.9,0,0,0,
1748980673.55,0.0,0.0,1238.9,0,0,0,
1748980673.55,0.0,0.0,1238.9,0,0,0,
1.23,0.0,0.0,465.69,0,0,0,
1.23,0.0,0.0,688.85,0,0,0,
1.23,0.0,0.0,90.8,0,0,0,
1.23,0.0,0.0,36.34,0,0,0,
1.23,0.0,0.0,465.69,0,0,0,
1.23,0.0,0.0,688.85,0,0,0,
1.23,0.0,0.0,90.8,0,0,0,
1.23,0.0,0.0,36.34,0,0,0,
1.23,0.0,0.0,465.69,0,0,0,
1.23,0.0,0.0,688.85,0,0,0,
1.23,0.0,0.0,90.8,0,0,0,
1.23,0.0,0.0,36.34,0,0,0,
1.23,0.0,0.0,36.84,0,0,0,
1.23,0.0,0.0,36.84,0,0,0,
1.23,0.0,0.0,36.84,0,0,0,
1.23,0.0,0.0,883.92,0,0,0,
1.23,0.0,0.0,883.92,0,0,0,
1.23,0.0,0.0,883.92,0,0,0,
1.23,0.0,0.0,1008.88,0,0,0,
1.23,0.0,0.0,1008.88,0,0,0,
1.23,0.0,0.0,1008.88,0,0,0,
1.23,0.0,0.0,36.87,0,0,0,
1.23,0.0,0.0,36.87,0,0,0,
1.23,0.0,0.0,36.87,0,0,0,
1.23,0.0,0.0,37.06,0,0,0,
1.23,0.0,0.0,37.06,0,0,0,
1.23,0.0,0.0,37.06,0,0,0,
1.23,0.0,0.0,36.92,0,0,0,
1.23,0.0,0.0,36.92,0,0,0,
1.23,0.0,0.0,36.92,0,0,0,
1748980673.59,0.0,0.0,1238.9,0,0,0,
1748980673.59,0.0,0.0,1238.9,0,0,0,
1748980673.6,0.0,0.0,1238.9,0,0,0,
1748980673.62,0.0,0.0,1238.9,0,0,0,
1.27,0.0,0.0,465.69,0,0,0,
1.27,0.0,0.0,883.92,0,0,0,
1.27,0.0,0.0,465.69,0,0,0,
1.27,0.0,0.0,36.87,0,0,0,
1.27,0.0,0.0,36.34,0,0,0,
1.27,0.0,0.0,90.8,0,0,0,
1.27,0.0,0.0,883.92,0,0,0,
1.27,0.0,0.0,36.87,0,0,0,
1.27,0.0,0.0,90.8,0,0,0,
1.27,0.0,0.0,36.34,0,0,0,
1.27,0.0,0.0,36.84,0,0,0,
1.27,0.0,0.0,1008.88,0,0,0,
1.27,0.0,0.0,1008.88,0,0,0,
1.27,0.0,0.0,36.84,0,0,0,
1.27,0.0,0.0,688.85,0,0,0,
1.27,0.0,0.0,688.85,0,0,0,
1.27,0.0,0.0,37.06,0,0,0,
1.27,0.0,0.0,37.06,0,0,0,
1.27,0.0,0.0,36.92,0,0,0,
1.27,0.0,0.0,36.92,0,0,0,
1.29,0.0,0.0,1008.88,0,0,0,
1.29,0.0,0.0,883.92,0,0,0,
1.29,0.0,0.0,688.85,0,0,0,
1.29,0.0,0.0,465.69,0,0,0,
1.29,0.0,0.0,36.87,0,0,0,
1.29,0.0,0.0,90.8,0,0,0,
1.29,0.0,0.0,36.84,0,0,0,
1.29,0.0,0.0,36.34,0,0,0,
1.29,0.0,0.0,37.06,0,0,0,
1.29,0.0,0.0,36.92,0,0,0,
1.31,0.0,0.0,1008.88,0,0,0,
1.31,0.0,0.0,90.8,0,0,0,
1.31,0.0,0.0,688.85,0,0,0,
1.31,0.0,0.0,883.92,0,0,0,
1.31,0.0,0.0,465.69,0,0,0,
1.3,0.0,0.0,36.84,0,0,0,
1.31,0.0,0.0,36.34,0,0,0,
1.31,0.0,0.0,36.87,0,0,0,
1.31,0.0,0.0,36.92,0,0,0,
1.31,0.0,0.0,37.06,0,0,0,
1748980673.66,0.0,0.0,1238.9,0,0,0,
1748980673.66,0.0,0.0,1238.9,0,0,0,
1748980673.71,0.0,0.0,1238.9,0,0,0,
1.35,0.0,0.0,90.8,0,0,0,
1748980673.71,0.0,0.0,1238.9,0,0,0,
1.35,0.0,0.0,90.8,0,0,0,
1.35,0.0,0.0,37.06,0,0,0,
1.35,0.0,0.0,1008.88,0,0,0,
1.35,0.0,0.0,1008.88,0,0,0,
1.35,0.0,0.0,37.06,0,0,0,
1.35,0.0,0.0,36.87,0,0,0,
1.35,0.0,0.0,36.87,0,0,0,
1.35,0.0,0.0,36.84,0,0,0,
1.35,0.0,0.0,36.92,0,0,0,
1.35,0.0,0.0,36.92,0,0,0,
1.35,0.0,0.0,36.84,0,0,0,
1.35,0.0,0.0,36.34,0,0,0,
1.35,0.0,0.0,36.34,0,0,0,
1.35,0.0,0.0,883.92,0,0,0,
1.35,0.0,0.0,688.85,0,0,0,
1.35,0.0,0.0,688.85,0,0,0,
1.35,0.0,0.0,883.92,0,0,0,
1.35,0.0,0.0,465.69,0,0,0,
1.35,0.0,0.0,465.69,0,0,0,
1748980673.75,0.0,0.0,1238.9,0,0,0,
1.4,0.0,0.0,1008.88,0,0,0,
1748980673.75,0.0,0.0,1238.9,0,0,0,
1.4,0.0,0.0,1008.88,0,0,0,
1.4,0.0,0.0,883.92,0,0,0,
1.4,0.0,0.0,883.92,0,0,0,
1.4,0.0,0.0,90.8,0,0,0,
1.4,0.0,0.0,90.8,0,0,0,
1.4,0.0,0.0,688.85,0,0,0,
1.4,0.0,0.0,688.85,0,0,0,
1.4,0.0,0.0,465.69,0,0,0,
1.4,0.0,0.0,465.69,0,0,0,
1.4,0.0,0.0,36.34,0,0,0,
1.4,0.0,0.0,36.34,0,0,0,
1.4,0.0,0.0,36.92,0,0,0,
1.4,0.0,0.0,36.92,0,0,0,
1.4,0.0,0.0,37.06,0,0,0,
1.4,0.0,0.0,37.06,0,0,0,
1.4,0.0,0.0,36.84,0,0,0,
1.4,0.0,0.0,36.84,0,0,0,
1.4,0.0,0.0,36.87,0,0,0,
1.4,0.0,0.0,36.87,0,0,0,
1748980673.8,0.0,0.0,1238.9,0,0,0,
1748980673.8,0.0,0.0,1238.9,0,0,0,
1.44,0.0,0.0,90.8,0,0,0,
1.44,0.0,0.0,465.69,0,0,0,
1.44,0.0,0.0,90.8,0,0,0,
1.44,0.0,0.0,465.69,0,0,0,
1.44,0.0,0.0,883.92,0,0,0,
1.44,0.0,0.0,883.92,0,0,0,
1.44,0.0,0.0,1008.88,0,0,0,
1.45,0.0,0.0,688.85,0,0,0,
1.45,0.0,0.0,1008.88,0,0,0,
1.45,0.0,0.0,688.85,0,0,0,
1.44,0.0,0.0,36.34,0,0,0,
1.45,0.0,0.0,36.34,0,0,0,
1.45,0.0,0.0,36.92,0,0,0,
1.45,0.0,0.0,36.92,0,0,0,
1.45,0.0,0.0,36.87,0,0,0,
1.45,0.0,0.0,36.87,0,0,0,
1.45,0.0,0.0,37.06,0,0,0,
1.45,0.0,0.0,37.06,0,0,0,
1.45,0.0,0.0,36.84,0,0,0,
1.45,0.0,0.0,36.84,0,0,0,
1748980673.84,0.0,0.0,1238.9,0,0,0,
1748980673.84,0.0,0.0,1238.9,0,0,0,
1748980673.84,0.0,0.0,1238.9,0,0,0,
1.49,0.0,0.0,688.85,0,0,0,
1.49,0.0,0.0,1008.88,0,0,0,
1.49,0.0,0.0,90.8,0,0,0,
1.49,0.0,0.0,36.34,0,0,0,
1.49,0.0,0.0,465.69,0,0,0,
1.49,0.0,0.0,688.85,0,0,0,
1.49,0.0,0.0,883.92,0,0,0,
1.49,0.0,0.0,1008.88,0,0,0,
1.49,0.0,0.0,90.8,0,0,0,
1.49,0.0,0.0,36.34,0,0,0,
1.49,0.0,0.0,688.85,0,0,0,
1.49,0.0,0.0,465.69,0,0,0,
1.49,0.0,0.0,1008.88,0,0,0,
1.49,0.0,0.0,883.92,0,0,0,
1.49,0.0,0.0,90.8,0,0,0,
1.49,0.0,0.0,465.69,0,0,0,
1.49,0.0,0.0,36.34,0,0,0,
1.49,0.0,0.0,883.92,0,0,0,
1.49,0.0,0.0,36.92,0,0,0,
1.49,0.0,0.0,36.92,0,0,0,
1.49,0.0,0.0,36.92,0,0,0,
1.49,0.0,0.0,37.06,0,0,0,
1.49,0.0,0.0,37.06,0,0,0,
1.49,0.0,0.0,37.06,0,0,0,
1.49,0.0,0.0,36.84,0,0,0,
1.49,0.0,0.0,36.84,0,0,0,
1.49,0.0,0.0,36.84,0,0,0,
1.49,0.0,0.0,36.87,0,0,0,
1.49,0.0,0.0,36.87,0,0,0,
1.49,0.0,0.0,36.87,0,0,0,
1748980673.89,0.0,0.0,1238.9,0,0,0,
1748980673.89,0.0,0.0,1238.9,0,0,0,
1.54,0.0,0.0,883.92,0,0,0,
1.54,0.0,0.0,883.92,0,0,0,
1.54,0.0,0.0,36.34,0,0,0,
1.54,0.0,0.0,90.8,0,0,0,
1.54,0.0,0.0,465.69,0,0,0,
1.54,0.0,0.0,36.92,0,0,0,
1.54,0.0,0.0,36.34,0,0,0,
1.54,0.0,0.0,90.8,0,0,0,
1.54,0.0,0.0,36.92,0,0,0,
1.54,0.0,0.0,465.69,0,0,0,
1.54,0.0,0.0,1008.88,0,0,0,
1.54,0.0,0.0,37.06,0,0,0,
1.54,0.0,0.0,1008.88,0,0,0,
